timestamp_computer,timestamp_us,rp_ohms,inductance_uH,crack_detected,crack_size_thou,calibrated,serial_out,response
1782422086.067,425766228,2249.0478515625,6.170609951019287,0,0.0,1,,
1782422086.067,425776200,2248.507568359375,6.167016506195068,0,0.0,1,,
1782422086.067,425786209,2246.38818359375,6.17220401763916,0,0.0,1,,
1782422086.067,425796200,2249.00927734375,6.170704364776611,0,0.0,1,,
1782422086.067,425806210,2249.626708984375,6.169192790985107,0,0.0,1,,
1782422086.164,425816216,2249.43359375,6.169665813446045,0,0.0,1,,
1782422086.164,425826273,2248.816162109375,6.166261196136475,0,0.0,1,,
1782422086.164,425836232,2246.58056640625,6.166820526123047,0,0.0,1,,
1782422086.164,425846214,2247.389404296875,6.1648406982421875,0,0.0,1,,
1782422086.164,425856214,2246.888671875,6.166066646575928,0,0.0,1,,
1782422086.164,425866214,2249.16357421875,6.165410995483398,0,0.0,1,,
1782422086.164,425876214,2248.430419921875,6.167205333709717,0,0.0,1,,
1782422086.164,425886214,2246.11865234375,6.1679511070251465,0,0.0,1,,
1782422086.164,425896214,2246.773193359375,6.171261787414551,0,0.0,1,,
1782422086.164,425906212,2248.198974609375,6.1628594398498535,0,0.0,1,,
1782422086.210,425916283,2248.121826171875,6.1679606437683105,0,0.0,1,,
1782422086.210,425926215,2250.360595703125,6.16248083114624,0,0.0,1,,
1782422086.210,425936205,2248.08349609375,6.168054580688477,0,0.0,1,,
1782422086.210,425946205,2246.31103515625,6.16748046875,0,0.0,1,,
1782422086.270,425956205,2248.198974609375,6.167771816253662,0,0.0,1,,
1782422086.270,425966280,2250.7470703125,6.161534786224365,0,0.0,1,,
1782422086.270,425976217,2251.017578125,6.160872936248779,0,0.0,1,,
1782422086.270,425986208,2249.08642578125,6.165599822998047,0,0.0,1,,
1782422086.270,425996207,2247.9677734375,6.168337821960449,0,0.0,1,,
1782422086.270,426006213,2249.124755859375,6.165505886077881,0,0.0,1,,
1782422086.270,426016213,2252.1005859375,6.163137912750244,0,0.0,1,,
1782422086.347,426026278,2251.59765625,6.164368629455566,0,0.0,1,,
1782422086.348,426036215,2249.124755859375,6.170421600341797,0,0.0,1,,
1782422086.348,426046205,2247.77490234375,6.16880989074707,0,0.0,1,,
1782422086.348,426056205,2247.35107421875,6.169847011566162,0,0.0,1,,
1782422086.348,426066205,2247.890625,6.173442363739014,0,0.0,1,,
1782422086.348,426076205,2249.742431640625,6.168909549713135,0,0.0,1,,
1782422086.348,426086205,2249.3564453125,6.169854640960693,0,0.0,1,,
1782422086.399,426096226,2247.85205078125,6.163708686828613,0,0.0,1,,
1782422086.399,426106280,2248.00634765625,6.163331031799316,0,0.0,1,,
1782422086.399,426116218,2247.466552734375,6.169564247131348,0,0.0,1,,
1782422086.399,426126213,2249.974365234375,6.163426399230957,0,0.0,1,,
1782422086.399,426136213,2247.77490234375,6.16880989074707,0,0.0,1,,
1782422086.469,426146223,2248.353271484375,6.167394161224365,0,0.0,1,,
1782422086.469,426156282,2245.618408203125,6.174088001251221,0,0.0,1,,
1782422086.469,426166234,2246.6962890625,6.171449661254883,0,0.0,1,,
1782422086.469,426176214,2248.584716796875,6.16682767868042,0,0.0,1,,
1782422086.469,426186220,2249.974365234375,6.163426399230957,0,0.0,1,,
1782422086.469,426196205,2247.736328125,6.1689043045043945,0,0.0,1,,
1782422086.469,426206205,2246.58056640625,6.166820526123047,0,0.0,1,,
1782422086.557,426216205,2248.931884765625,6.165977954864502,0,0.0,1,,
1782422086.558,426226275,2249.588134765625,6.164371490478516,0,0.0,1,,
1782422086.558,426236228,2249.16357421875,6.1703267097473145,0,0.0,1,,
1782422086.558,426246224,2248.08349609375,6.163142204284668,0,0.0,1,,
1782422086.558,426256214,2248.468994140625,6.167110919952393,0,0.0,1,,
1782422086.558,426266216,2248.430419921875,6.167205333709717,0,0.0,1,,
1782422086.558,426276214,2248.121826171875,6.1679606437683105,0,0.0,1,,
1782422086.558,426286212,2248.816162109375,6.166261196136475,0,0.0,1,,
1782422086.558,426296210,2248.353271484375,6.167394161224365,0,0.0,1,,
1782422086.611,426306216,2247.9677734375,6.168337821960449,0,0.0,1,,
1782422086.611,426316273,2246.38818359375,6.17220401763916,0,0.0,1,,
1782422086.611,426326228,2246.6962890625,6.166537284851074,0,0.0,1,,
1782422086.611,426336200,2246.080078125,6.168045520782471,0,0.0,1,,
1782422086.611,426346205,2247.427978515625,6.164746284484863,0,0.0,1,,
1782422086.611,426356205,2247.466552734375,6.169564247131348,0,0.0,1,,
1782422086.676,426366282,2248.661865234375,6.1666388511657715,0,0.0,1,,
1782422086.676,426376227,2248.893310546875,6.166072368621826,0,0.0,1,,
1782422086.676,426386209,2251.4814453125,6.164653301239014,0,0.0,1,,
1782422086.676,426396213,2250.631103515625,6.171652317047119,0,0.0,1,,
1782422086.676,426406209,2250.7470703125,6.17136812210083,0,0.0,1,,
1782422086.676,426416213,2249.742431640625,6.168909549713135,0,0.0,1,,
1782422086.769,426426277,2250.322021484375,6.1674909591674805,0,0.0,1,,
1782422086.769,426436224,2253.261962890625,6.165212631225586,0,0.0,1,,
1782422086.769,426446205,2249.31787109375,6.165033340454102,0,0.0,1,,
1782422086.769,426456205,2243.465576171875,6.169533729553223,0,0.0,1,,
1782422086.769,426466205,2243.197021484375,6.170190811157227,0,0.0,1,,
1782422086.769,426476208,2250.708251953125,6.161630153656006,0,0.0,1,,
1782422086.769,426486213,2254.114501953125,6.168045520782471,0,0.0,1,,
1782422086.769,426496214,2251.752197265625,6.16890811920166,0,0.0,1,,
1782422086.769,426506223,2246.11865234375,6.1679511070251465,0,0.0,1,,
1782422086.801,426516208,2243.1201171875,6.170379161834717,0,0.0,1,,
1782422086.801,426526284,2246.888671875,6.166066646575928,0,0.0,1,,
1782422086.801,426536224,2250.51513671875,6.167018413543701,0,0.0,1,,
1782422086.801,426546205,2251.404296875,6.164842128753662,0,0.0,1,,
1782422086.860,426556278,2248.121826171875,6.1679606437683105,0,0.0,1,,
1782422086.860,426566223,2244.618408203125,6.171623229980469,0,0.0,1,,
1782422086.860,426576205,2246.58056640625,6.166820526123047,0,0.0,1,,
1782422086.860,426586205,2247.427978515625,6.174574375152588,0,0.0,1,,
1782422086.860,426596205,2251.829833984375,6.1638007164001465,0,0.0,1,,
1782422086.860,426606205,2249.935546875,6.1684370040893555,0,0.0,1,,
1782422086.950,426616277,2247.2353515625,6.165217876434326,0,0.0,1,,
1782422086.950,426626226,2245.733642578125,6.168893814086914,0,0.0,1,,
1782422086.950,426636208,2248.237548828125,6.167677402496338,0,0.0,1,,
1782422086.950,426646214,2249.510986328125,6.16947603225708,0,0.0,1,,
1782422086.950,426656214,2248.970458984375,6.170799255371094,0,0.0,1,,
1782422086.950,426666223,2249.742431640625,6.163993835449219,0,0.0,1,,
1782422086.950,426676214,2246.6962890625,6.166537284851074,0,0.0,1,,
1782422086.950,426686223,2248.314697265625,6.1674885749816895,0,0.0,1,,
1782422086.983,426696214,2249.510986328125,6.16947603225708,0,0.0,1,,
1782422086.983,426706282,2250.86279296875,6.166167259216309,0,0.0,1,,
1782422086.983,426716226,2248.546142578125,6.166922092437744,0,0.0,1,,
1782422086.983,426726205,2248.121826171875,6.1679606437683105,0,0.0,1,,
1782422087.051,426736276,2247.543701171875,6.169375419616699,0,0.0,1,,
1782422087.051,426746224,2247.85205078125,6.168621063232422,0,0.0,1,,
1782422087.051,426756205,2248.00634765625,6.168243408203125,0,0.0,1,,
1782422087.051,426766205,2249.0478515625,6.165694236755371,0,0.0,1,,
1782422087.051,426776205,2248.391845703125,6.167299747467041,0,0.0,1,,
1782422087.051,426786205,2246.850341796875,6.171072483062744,0,0.0,1,,
1782422087.051,426796205,2248.430419921875,6.167205333709717,0,0.0,1,,
1782422087.129,426806278,2249.89697265625,6.16853141784668,0,0.0,1,,
1782422087.129,426816223,2249.974365234375,6.168342113494873,0,0.0,1,,
1782422087.130,426826205,2247.081298828125,6.170507431030273,0,0.0,1,,
1782422087.130,426836205,2247.158447265625,6.170318603515625,0,0.0,1,,
1782422087.130,426846207,2248.121826171875,6.163048267364502,0,0.0,1,,
1782422087.130,426856214,2247.890625,6.168526649475098,0,0.0,1,,
1782422087.130,426866224,2248.700439453125,6.166544437408447,0,0.0,1,,
1782422087.165,426876214,2248.661865234375,6.1666388511657715,0,0.0,1,,
1782422087.167,426886285,2248.507568359375,6.167016506195068,0,0.0,1,,
1782422087.167,426896229,2248.08349609375,6.168054580688477,0,0.0,1,,
1782422087.167,426906224,2248.160400390625,6.167866230010986,0,0.0,1,,
1782422087.228,426916287,2249.08642578125,6.170515537261963,0,0.0,1,,
1782422087.228,426926227,2249.81982421875,6.163804531097412,0,0.0,1,,
1782422087.228,426936205,2249.0478515625,6.165694236755371,0,0.0,1,,
1782422087.228,426946205,2247.543701171875,6.169375419616699,0,0.0,1,,
1782422087.228,426956205,2246.92724609375,6.170884609222412,0,0.0,1,,
1782422087.228,426966205,2245.6953125,6.1738996505737305,0,0.0,1,,
1782422087.302,426976225,2248.430419921875,6.172121047973633,0,0.0,1,,
1782422087.302,426986276,2248.700439453125,6.166544437408447,0,0.0,1,,
1782422087.302,426996223,2247.543701171875,6.169375419616699,0,0.0,1,,
1782422087.302,427006205,2249.124755859375,6.165505886077881,0,0.0,1,,
1782422087.302,427016211,2247.69775390625,6.173914432525635,0,0.0,1,,
1782422087.302,427026207,2247.042724609375,6.170601844787598,0,0.0,1,,
1782422087.302,427036213,2247.69775390625,6.168998718261719,0,0.0,1,,
1782422087.302,427046224,2247.620849609375,6.169186592102051,0,0.0,1,,
1782422087.354,427056288,2247.8134765625,6.168715476989746,0,0.0,1,,
1782422087.354,427066234,2249.43359375,6.164750099182129,0,0.0,1,,
1782422087.354,427076215,2249.81982421875,6.163804531097412,0,0.0,1,,
1782422087.354,427086215,2247.582275390625,6.169281005859375,0,0.0,1,,
1782422087.354,427096215,2248.198974609375,6.167771816253662,0,0.0,1,,
1782422087.501,427106285,2249.16357421875,6.165410995483398,0,0.0,1,,
1782422087.501,427116226,2248.276123046875,6.167582988739014,0,0.0,1,,
1782422087.501,427126207,2248.468994140625,6.167110919952393,0,0.0,1,,
1782422087.501,427136210,2248.08349609375,6.168054580688477,0,0.0,1,,
1782422087.501,427146205,2247.3125,6.169941425323486,0,0.0,1,,
1782422087.501,427156205,2247.77490234375,6.16880989074707,0,0.0,1,,
1782422087.501,427166205,2248.353271484375,6.167394161224365,0,0.0,1,,
1782422087.501,427176205,2247.69775390625,6.168998718261719,0,0.0,1,,
1782422087.501,427186205,2247.8134765625,6.168715476989746,0,0.0,1,,
1782422087.501,427196205,2248.739013671875,6.166450023651123,0,0.0,1,,
1782422087.501,427206205,2247.466552734375,6.169564247131348,0,0.0,1,,
1782422087.501,427216205,2247.35107421875,6.169847011566162,0,0.0,1,,
1782422087.501,427226205,2247.2353515625,6.175045967102051,0,0.0,1,,
1782422087.501,427236205,2248.276123046875,6.167582988739014,0,0.0,1,,
1782422087.501,427246205,2247.3125,6.169941425323486,0,0.0,1,,
1782422087.535,427256278,2247.35107421875,6.169847011566162,0,0.0,1,,
1782422087.535,427266223,2246.38818359375,6.17220401763916,0,0.0,1,,
1782422087.535,427276205,2248.391845703125,6.172215461730957,0,0.0,1,,
1782422087.600,427286280,2248.739013671875,6.166450023651123,0,0.0,1,,
1782422087.600,427296227,2247.620849609375,6.169186592102051,0,0.0,1,,
1782422087.600,427306213,2246.234130859375,6.172581195831299,0,0.0,1,,
1782422087.600,427316224,2248.623291015625,6.171648979187012,0,0.0,1,,
1782422087.600,427326215,2248.276123046875,6.167582988739014,0,0.0,1,,
1782422087.600,427336214,2247.620849609375,6.169186592102051,0,0.0,1,,
1782422087.600,427346224,2247.736328125,6.1689043045043945,0,0.0,1,,
1782422087.711,427356288,2248.893310546875,6.166072368621826,0,0.0,1,,
1782422087.713,427366234,2248.468994140625,6.167110919952393,0,0.0,1,,
1782422087.713,427376215,2248.816162109375,6.166261196136475,0,0.0,1,,
1782422087.713,427386215,2247.582275390625,6.174196720123291,0,0.0,1,,
1782422087.713,427396212,2247.890625,6.168526649475098,0,0.0,1,,
1782422087.713,427406205,2247.466552734375,6.169564247131348,0,0.0,1,,
1782422087.713,427416204,2248.854736328125,6.16616678237915,0,0.0,1,,
1782422087.713,427426200,2248.893310546875,6.166072368621826,0,0.0,1,,
1782422087.713,427436210,2247.69775390625,6.168998718261719,0,0.0,1,,
1782422087.713,427446200,2247.890625,6.168526649475098,0,0.0,1,,
1782422087.713,427456210,2247.158447265625,6.170318603515625,0,0.0,1,,
1782422087.730,427466276,2247.27392578125,6.1700358390808105,0,0.0,1,,
1782422087.738,427476223,2247.582275390625,6.169281005859375,0,0.0,1,,
1782422087.768,427486288,2248.546142578125,6.166922092437744,0,0.0,1,,
1782422087.768,427496262,2248.854736328125,6.16616678237915,0,0.0,1,,
1782422087.768,427506209,2248.661865234375,6.1666388511657715,0,0.0,1,,
1782422087.800,427516235,2247.582275390625,6.174196720123291,0,0.0,1,,
1782422087.800,427526282,2248.391845703125,6.172215461730957,0,0.0,1,,
1782422087.800,427536224,2248.700439453125,6.171460151672363,0,0.0,1,,
1782422087.814,427546205,2248.468994140625,6.167110919952393,0,0.0,1,,
1782422087.814,427556285,2248.584716796875,6.16682767868042,0,0.0,1,,
1782422087.843,427566294,2247.620849609375,6.169186592102051,0,0.0,1,,
1782422087.843,427576203,2248.584716796875,6.16682767868042,0,0.0,1,,
1782422087.843,427586214,2248.893310546875,6.166072368621826,0,0.0,1,,
1782422087.906,427596288,2248.121826171875,6.1679606437683105,0,0.0,1,,
1782422087.907,427606234,2246.657470703125,6.171545028686523,0,0.0,1,,
1782422087.907,427616215,2248.198974609375,6.167771816253662,0,0.0,1,,
1782422087.907,427626215,2248.893310546875,6.166072368621826,0,0.0,1,,
1782422087.907,427636215,2247.85205078125,6.168621063232422,0,0.0,1,,
1782422087.907,427646212,2246.734619140625,6.171356201171875,0,0.0,1,,
1782422087.921,427656226,2247.736328125,6.1689043045043945,0,0.0,1,,
1782422087.921,427666274,2248.160400390625,6.167866230010986,0,0.0,1,,
1782422087.948,427676290,2248.854736328125,6.171082496643066,0,0.0,1,,
1782422087.948,427686200,2247.3125,6.169941425323486,0,0.0,1,,
1782422087.982,427696221,2248.044677734375,6.168149471282959,0,0.0,1,,
1782422087.982,427706272,2246.888671875,6.170979022979736,0,0.0,1,,
1782422087.982,427716227,2248.353271484375,6.167394161224365,0,0.0,1,,
1782422087.983,427726203,2247.427978515625,6.169658660888672,0,0.0,1,,
1782422088.025,427736282,2248.584716796875,6.16682767868042,0,0.0,1,,
1782422088.025,427746229,2247.69775390625,6.168998718261719,0,0.0,1,,
1782422088.025,427756224,2247.27392578125,6.1700358390808105,0,0.0,1,,
1782422088.025,427766215,2248.08349609375,6.168054580688477,0,0.0,1,,
1782422088.094,427776285,2249.510986328125,6.164560317993164,0,0.0,1,,
1782422088.094,427786229,2248.816162109375,6.166261196136475,0,0.0,1,,
1782422088.094,427796224,2248.314697265625,6.1674885749816895,0,0.0,1,,
1782422088.094,427806215,2248.777587890625,6.171271324157715,0,0.0,1,,
1782422088.094,427816212,2247.119873046875,6.170413017272949,0,0.0,1,,
1782422088.094,427826205,2247.736328125,6.1689043045043945,0,0.0,1,,
1782422088.094,427836204,2248.430419921875,6.167205333709717,0,0.0,1,,
1782422088.132,427846278,2247.3125,6.169941425323486,0,0.0,1,,
1782422088.132,427856223,2248.353271484375,6.172309875488281,0,0.0,1,,
1782422088.132,427866205,2247.197021484375,6.170224189758301,0,0.0,1,,
1782422088.132,427876205,2247.736328125,6.1689043045043945,0,0.0,1,,
1782422088.227,427886276,2248.623291015625,6.166733264923096,0,0.0,1,,
1782422088.227,427896223,2247.85205078125,6.168621063232422,0,0.0,1,,
1782422088.227,427906209,2248.777587890625,6.166355609893799,0,0.0,1,,
1782422088.227,427916215,2248.931884765625,6.165977954864502,0,0.0,1,,
1782422088.227,427926214,2246.734619140625,6.171356201171875,0,0.0,1,,
1782422088.227,427936215,2247.77490234375,6.16880989074707,0,0.0,1,,
1782422088.227,427946214,2247.543701171875,6.169375419616699,0,0.0,1,,
1782422088.227,427956215,2247.27392578125,6.1700358390808105,0,0.0,1,,
1782422088.227,427966211,2246.965576171875,6.170790672302246,0,0.0,1,,
1782422088.269,427976217,2247.890625,6.168526649475098,0,0.0,1,,
1782422088.269,427986269,2247.2353515625,6.170130252838135,0,0.0,1,,
1782422088.269,427996223,2249.16357421875,6.165410995483398,0,0.0,1,,
1782422088.269,428006205,2247.389404296875,6.174668788909912,0,0.0,1,,
1782422088.288,428016205,2247.3125,6.169941425323486,0,0.0,1,,
1782422088.288,428026275,2248.044677734375,6.173065185546875,0,0.0,1,,
1782422088.319,428036223,2249.24072265625,6.16522216796875,0,0.0,1,,
1782422088.319,428046275,2247.27392578125,6.1700358390808105,0,0.0,1,,
1782422088.319,428056227,2248.276123046875,6.17249870300293,0,0.0,1,,
1782422088.367,428066209,2248.160400390625,6.167866230010986,0,0.0,1,,
1782422088.367,428076291,2248.353271484375,6.167394161224365,0,0.0,1,,
1782422088.367,428086229,2248.468994140625,6.167110919952393,0,0.0,1,,
1782422088.367,428096224,2248.623291015625,6.166733264923096,0,0.0,1,,
1782422088.367,428106215,2248.08349609375,6.168054580688477,0,0.0,1,,
1782422088.450,428116235,2247.505126953125,6.169469833374023,0,0.0,1,,
1782422088.450,428126277,2247.197021484375,6.170224189758301,0,0.0,1,,
1782422088.450,428136227,2246.965576171875,6.175706386566162,0,0.0,1,,
1782422088.450,428146205,2246.965576171875,6.170790672302246,0,0.0,1,,
1782422088.450,428156204,2248.391845703125,6.167299747467041,0,0.0,1,,
1782422088.450,428166200,2248.08349609375,6.168054580688477,0,0.0,1,,
1782422088.450,428176210,2247.85205078125,6.168621063232422,0,0.0,1,,
1782422088.450,428186200,2248.391845703125,6.167299747467041,0,0.0,1,,
1782422088.450,428196210,2247.9677734375,6.168337821960449,0,0.0,1,,
1782422088.548,428206281,2246.195556640625,6.172675609588623,0,0.0,1,,
1782422088.548,428216233,2247.389404296875,6.169753074645996,0,0.0,1,,
1782422088.548,428226208,2248.739013671875,6.166450023651123,0,0.0,1,,
1782422088.548,428236214,2249.124755859375,6.165505886077881,0,0.0,1,,
1782422088.548,428246214,2247.505126953125,6.164557456970215,0,0.0,1,,
1782422088.548,428256214,2247.081298828125,6.170507431030273,0,0.0,1,,
1782422088.548,428266214,2247.042724609375,6.170601844787598,0,0.0,1,,
1782422088.548,428276212,2248.121826171875,6.1679606437683105,0,0.0,1,,
1782422088.548,428286204,2247.119873046875,6.170413017272949,0,0.0,1,,
1782422088.594,428296220,2247.35107421875,6.169847011566162,0,0.0,1,,
1782422088.594,428306279,2248.391845703125,6.172215461730957,0,0.0,1,,
1782422088.594,428316215,2249.31787109375,6.169949054718018,0,0.0,1,,
1782422088.594,428326205,2249.08642578125,6.170515537261963,0,0.0,1,,
1782422088.594,428336204,2248.623291015625,6.171648979187012,0,0.0,1,,
1782422088.661,428346278,2246.542236328125,6.1767425537109375,0,0.0,1,,
1782422088.661,428356224,2248.276123046875,6.167582988739014,0,0.0,1,,
1782422088.661,428366205,2248.546142578125,6.17183780670166,0,0.0,1,,
1782422088.661,428376205,2247.582275390625,6.169281005859375,0,0.0,1,,
1782422088.661,428386206,2247.389404296875,6.169753074645996,0,0.0,1,,
1782422088.661,428396213,2248.353271484375,6.167394161224365,0,0.0,1,,
1782422088.661,428406214,2246.156982421875,6.172770023345947,0,0.0,1,,
1782422088.761,428416285,2247.890625,6.168526649475098,0,0.0,1,,
1782422088.761,428426229,2248.314697265625,6.1674885749816895,0,0.0,1,,
1782422088.761,428436224,2247.582275390625,6.169281005859375,0,0.0,1,,
1782422088.761,428446215,2248.430419921875,6.167205333709717,0,0.0,1,,
1782422088.761,428456215,2248.121826171875,6.1679606437683105,0,0.0,1,,
1782422088.761,428466215,2247.659423828125,6.164179801940918,0,0.0,1,,
1782422088.761,428476212,2248.430419921875,6.162292957305908,0,0.0,1,,
1782422088.761,428486206,2247.8134765625,6.168715476989746,0,0.0,1,,
1782422088.761,428496212,2248.160400390625,6.167866230010986,0,0.0,1,,
1782422088.761,428506205,2247.77490234375,6.16880989074707,0,0.0,1,,
1782422088.799,428516272,2247.081298828125,6.170507431030273,0,0.0,1,,
1782422088.799,428526223,2250.090087890625,6.1680588722229,0,0.0,1,,
1782422088.799,428536205,2247.92919921875,6.168432235717773,0,0.0,1,,
1782422088.807,428546204,2248.893310546875,6.166072368621826,0,0.0,1,,
1782422088.867,428556280,2248.121826171875,6.1679606437683105,0,0.0,1,,
1782422088.867,428566254,2249.626708984375,6.164277076721191,0,0.0,1,,
1782422088.867,428576205,2246.965576171875,6.170790672302246,0,0.0,1,,
1782422088.867,428586205,2248.237548828125,6.167677402496338,0,0.0,1,,
1782422088.867,428596205,2246.657470703125,6.171545028686523,0,0.0,1,,
1782422088.867,428606209,2247.659423828125,6.169092178344727,0,0.0,1,,
1782422088.935,428616221,2247.543701171875,6.174291133880615,0,0.0,1,,
1782422088.935,428626279,2247.466552734375,6.169564247131348,0,0.0,1,,
1782422088.935,428636215,2246.773193359375,6.171261787414551,0,0.0,1,,
1782422088.935,428646205,2247.427978515625,6.169658660888672,0,0.0,1,,
1782422088.935,428656205,2249.510986328125,6.164560317993164,0,0.0,1,,
1782422088.935,428666205,2248.507568359375,6.167016506195068,0,0.0,1,,
1782422088.935,428676208,2247.620849609375,6.169186592102051,0,0.0,1,,
1782422088.972,428686284,2246.8115234375,6.171167850494385,0,0.0,1,,
1782422088.972,428696219,2248.623291015625,6.166733264923096,0,0.0,1,,
1782422088.972,428706213,2247.3125,6.169941425323486,0,0.0,1,,
1782422088.973,428716208,2247.659423828125,6.169092178344727,0,0.0,1,,
1782422089.032,428726287,2248.816162109375,6.166261196136475,0,0.0,1,,
1782422089.032,428736219,2247.92919921875,6.168432235717773,0,0.0,1,,
1782422089.032,428746212,2248.854736328125,6.171082496643066,0,0.0,1,,
1782422089.033,428756211,2248.430419921875,6.167205333709717,0,0.0,1,,
1782422089.033,428766205,2247.2353515625,6.175045967102051,0,0.0,1,,
1782422089.033,428776205,2248.391845703125,6.167299747467041,0,0.0,1,,
1782422089.125,428786282,2247.8134765625,6.173631191253662,0,0.0,1,,
1782422089.125,428796224,2247.119873046875,6.175328731536865,0,0.0,1,,
1782422089.125,428806205,2246.734619140625,6.171356201171875,0,0.0,1,,
1782422089.125,428816205,2247.505126953125,6.169469833374023,0,0.0,1,,
1782422089.125,428826205,2247.197021484375,6.170224189758301,0,0.0,1,,
1782422089.125,428836205,2246.503662109375,6.171921253204346,0,0.0,1,,
1782422089.125,428846206,2247.2353515625,6.170130252838135,0,0.0,1,,
1782422089.125,428856222,2248.044677734375,6.168149471282959,0,0.0,1,,
1782422089.125,428866209,2248.314697265625,6.1674885749816895,0,0.0,1,,
1782422089.175,428876287,2249.31787109375,6.165033340454102,0,0.0,1,,
1782422089.175,428886219,2247.35107421875,6.169847011566162,0,0.0,1,,
1782422089.175,428896214,2249.08642578125,6.160687446594238,0,0.0,1,,
1782422089.175,428906209,2248.468994140625,6.167110919952393,0,0.0,1,,
1782422089.175,428916214,2248.391845703125,6.167299747467041,0,0.0,1,,
1782422089.313,428926290,2247.505126953125,6.164557456970215,0,0.0,1,,
1782422089.313,428936226,2246.6962890625,6.171449661254883,0,0.0,1,,
1782422089.313,428946205,2246.92724609375,6.170884609222412,0,0.0,1,,
1782422089.313,428956204,2248.739013671875,6.166450023651123,0,0.0,1,,
1782422089.313,428966200,2247.620849609375,6.169186592102051,0,0.0,1,,
1782422089.313,428976210,2247.197021484375,6.170224189758301,0,0.0,1,,
1782422089.313,428986200,2248.121826171875,6.1679606437683105,0,0.0,1,,
1782422089.313,428996209,2246.426513671875,6.172110080718994,0,0.0,1,,
1782422089.313,429006200,2248.314697265625,6.1674885749816895,0,0.0,1,,
1782422089.313,429016210,2248.893310546875,6.166072368621826,0,0.0,1,,
1782422089.313,429026200,2247.582275390625,6.169281005859375,0,0.0,1,,
1782422089.313,429036214,2247.543701171875,6.169375419616699,0,0.0,1,,
1782422089.313,429046215,2246.657470703125,6.176460266113281,0,0.0,1,,
1782422089.313,429056215,2247.081298828125,6.170507431030273,0,0.0,1,,
1782422089.354,429066288,2248.430419921875,6.167205333709717,0,0.0,1,,
1782422089.354,429076232,2248.121826171875,6.1679606437683105,0,0.0,1,,
1782422089.354,429086210,2247.659423828125,6.169092178344727,0,0.0,1,,
1782422089.354,429096204,2248.468994140625,6.167110919952393,0,0.0,1,,
1782422089.488,429106285,2247.158447265625,6.170318603515625,0,0.0,1,,
1782422089.488,429116229,2249.0478515625,6.165694236755371,0,0.0,1,,
1782422089.488,429126224,2245.92626953125,6.17333459854126,0,0.0,1,,
1782422089.488,429136215,2246.8115234375,6.171167850494385,0,0.0,1,,
1782422089.488,429146215,2248.546142578125,6.166922092437744,0,0.0,1,,
1782422089.488,429156215,2248.970458984375,6.165883541107178,0,0.0,1,,
1782422089.488,429166215,2248.08349609375,6.168054580688477,0,0.0,1,,
1782422089.488,429176212,2247.890625,6.168526649475098,0,0.0,1,,
1782422089.488,429186205,2247.27392578125,6.1700358390808105,0,0.0,1,,
1782422089.488,429196204,2248.391845703125,6.167299747467041,0,0.0,1,,
1782422089.488,429206200,2249.8583984375,6.163710117340088,0,0.0,1,,
1782422089.488,429216212,2248.121826171875,6.1679606437683105,0,0.0,1,,
1782422089.488,429226214,2248.584716796875,6.16682767868042,0,0.0,1,,
1782422089.543,429236235,2247.69775390625,6.168998718261719,0,0.0,1,,
1782422089.543,429246285,2248.546142578125,6.166922092437744,0,0.0,1,,
1782422089.543,429256224,2248.931884765625,6.170893669128418,0,0.0,1,,
1782422089.543,429266205,2243.8115234375,6.168686866760254,0,0.0,1,,
1782422089.543,429276204,2229.840087890625,6.163664817810059,0,0.0,1,,
1782422089.543,429286200,2185.957275390625,6.16870641708374,0,0.0,1,,
1782422089.621,429296272,2123.7255859375,6.166676998138428,0,0.0,1,,
1782422089.621,429306223,2083.518310546875,6.169623851776123,0,0.0,1,,
1782422089.621,429316205,2042.1287841796875,6.16680908203125,0,0.0,1,,
1782422089.621,429326204,1817.4873046875,6.169646263122559,0,0.0,1,,
1782422089.621,429336200,1894.59423828125,6.179986000061035,0,0.0,1,,
1782422089.621,429346210,1989.8277587890625,6.172976016998291,0,0.0,1,,
1782422089.621,429356200,2013.42529296875,6.166609764099121,0,0.0,1,,
1782422089.621,429366210,1910.891357421875,6.181275844573975,0,0.0,1,,
1782422089.731,429376275,2134.6904296875,6.17343282699585,0,0.0,1,,
1782422089.732,429386224,2135.664306640625,6.161441326141357,0,0.0,1,,
1782422089.732,429396205,2018.23095703125,6.1689043045043945,0,0.0,1,,
1782422089.732,429406207,2062.21044921875,6.169600486755371,0,0.0,1,,
1782422089.732,429416214,2047.872314453125,6.17161226272583,0,0.0,1,,
1782422089.732,429426225,2048.576416015625,6.169888496398926,0,0.0,1,,
1782422089.732,429436214,2136.708740234375,6.168492794036865,0,0.0,1,,
1782422089.732,429446225,2072.481689453125,6.16814661026001,0,0.0,1,,
1782422089.732,429456214,2132.571533203125,6.173813819885254,0,0.0,1,,
1782422089.732,429466225,2091.163818359375,6.169940948486328,0,0.0,1,,
1782422089.732,429476211,2070.1904296875,6.1927409172058105,0,0.0,1,,
1782422089.756,429486278,2145.839111328125,6.232968807220459,0,0.0,1,,
1782422089.756,429496223,2130.561279296875,6.284893035888672,0,0.0,1,,
1782422089.828,429506406,2009.3203125,6.318002223968506,0,0.0,1,,
1782422089.828,429516225,1841.361328125,6.310280799865723,0,0.0,1,,
